Filename,i_vector_0,i_vector_1,i_vector_2,i_vector_3,i_vector_4,i_vector_5,i_vector_6,i_vector_7,i_vector_8,i_vector_9,i_vector_10,i_vector_11,i_vector_12
b032_30_60_class6.wav,-0.1791562354362285,-0.21233017955778455,-0.28667064502439654,-0.25394055567308166,-0.19342627313633165,-0.1809050304598475,-0.2876409608767188,-0.34027415604756495,-0.34044619496542766,-0.3976528857248886,-0.24286092074506857,-0.3018027833366815,-0.2887752079720263
a106_180_210_class1.wav,-0.37181338278688614,-0.02649201915193316,-0.09314167092104905,-0.39251533277777606,-0.0719572698349909,-0.2043195497451634,0.0249101060680616,-0.3446424641462449,-0.4339908304228984,-0.2343525699933083,-0.23041569958784694,-0.4661546823138657,-0.13537099022168533
a017_60_90_class14.wav,-0.2800284023607776,-0.3037281780740458,-0.1561447360615669,-0.08957419914630314,-0.32586479533415175,-0.21522084556415988,-0.32978943788639914,-0.4382995002848583,-0.2136065622389974,-0.33888891186974046,-0.36184412294982266,-0.06939699810360893,-0.21756056349626177
b110_0_30_class0.wav,-0.24005608256317343,-0.3397699050625699,-0.1829105181901308,-0.18103519336259108,-0.37315063076310234,-0.2797445113614563,-0.35232282615432436,-0.3821514271586681,-0.17153962102070616,-0.29523715942588685,-0.30261223515346375,-0.06812324972928202,-0.24540630401274652
b068_210_240_class9.wav,-0.28876515743484776,-0.24956191480054685,-0.4023578034517356,-0.22581509008608355,-0.14088813475622572,-0.126102718934607,-0.21861875974766584,-0.29545953514113654,-0.24728672598331047,-0.3282655230123736,-0.1253414820038315,-0.45181869296016586,-0.2860905791897492
b108_0_30_class0.wav,-0.48925625382836085,0.07564839745759398,0.004012129644825458,-0.21064471465207293,-0.09639408781857677,-0.42946923627288747,-0.24174334707877876,-0.4443913128306085,-0.055481065396331415,-0.43226201445676105,-0.134365592177365,-0.14118882990634254,-0.18149991569754365
a001_0_30_class11.wav,-0.32336243484053767,-0.17126986593503107,-0.20632104669351856,-0.3075795008135493,-0.2688654060931364,-0.2006912603505328,-0.19069289862786554,-0.41673394292874105,-0.24966169778786912,-0.3642141800038294,-0.30564726603134584,-0.22324673160916814,-0.2609425398658372
a050_90_120_class5.wav,-0.28090780453500946,0.06239577258895671,0.02336294279788705,-0.34598077810419203,-0.1490113881086743,-0.18694337658592633,0.08145092270961242,-0.28436655694663565,-0.5073907483804535,-0.1615088365636275,-0.35586301633002293,-0.4770581701458717,-0.12060172353906289
a149_180_210_class13.wav,-0.2584148143415429,-0.16933281222028504,0.05165694153784498,-0.12032664969044828,-0.3863425344976358,-0.3337315042165748,-0.23807788521304676,-0.2867661786134116,-0.29463683772338045,-0.5542360111696908,-0.03214422946982194,-0.25944463578180205,-0.15973370327444775
a092_30_60_class12.wav,-0.3394843416956565,-0.2614007240758186,-0.13855950766722488,-0.3457881582662313,-0.21735767062836536,-0.05566791861806266,0.04403237104141497,-0.3205910311484996,-0.13146540888155833,-0.38936252733718246,-0.3833387870592944,-0.4123333064948914,-0.1916700545245151
a154_270_300_class13.wav,-0.3651546788388933,-0.1346282930187644,0.01260219996563002,-0.19689363896036421,-0.17397383585324255,-0.34084240648261804,-0.18739310759761463,-0.35956314238592635,-0.250171724873922,-0.5064842047881856,-0.16799303295935417,-0.3315611890444996,-0.20372154561608108
a148_60_90_class13.wav,-0.3976476478568796,-0.049323171499568726,-0.20411560896923686,-0.157269762274646,-0.15650225667679898,-0.41344177465742205,-0.2782260468019829,-0.40791519474065413,-0.2168414398757895,-0.4259933325519418,-0.10978348689124288,-0.24124171916613985,-0.18728188880344399
a020_30_60_class14.wav,-0.24116403928596697,-0.33476170573773184,-0.1072057164989446,-0.19372077465220144,-0.056069984975365104,-0.40946879104411776,-0.11195409995410927,-0.5240770261357475,-0.1122314257521566,-0.3114894003543837,-0.3741953369365166,-0.1748644439117621,-0.20623640581077984
b014_120_150_class14.wav,-0.2683807011481456,-0.35780977985949985,-0.15112218294130217,0.03585416274569046,-0.46086753647662204,-0.06807468520795042,-0.3616761627554076,-0.42138091356062723,-0.24350987124920562,-0.25270812203232623,-0.3098707648929165,0.11706799529424387,-0.1324110900479486
b085_120_150_class5.wav,-0.3039259331727319,-0.08079991905061545,-0.09832522702870078,-0.3838738960316791,0.13136998662641036,0.01644648388479221,-0.004173996150668487,-0.5562212985743668,-0.32472319959360313,-0.27768900819939485,-0.3375879023478817,-0.3147808475217668,-0.1467526866686273
b089_90_120_class2.wav,-0.03616616302508747,-0.05509531250090092,-0.4701258881881132,0.018263138350472007,-0.11417508527153895,-0.3849520129782977,-0.34212838347103186,-0.4034097888496217,0.08814908023707112,-0.3904253523980472,0.08496363705383304,0.005722051424390064,-0.4072291169362719
b004_90_120_class11.wav,-0.2811374947862431,-0.32582116939006806,-0.2232115603346953,-0.17413935527630092,-0.36250910903776096,-0.200329122615054,-0.2684880509975988,-0.35505359119031743,-0.2902695767277816,-0.29788694927002546,-0.24185956297538747,-0.1596446352552222,-0.32861123191890945
a110_150_180_class5.wav,-0.28717204028489557,-0.11765264924060594,-0.08926940574641126,-0.37030956329285636,-0.20053167757343004,-0.23397817717792266,0.06163979037681244,-0.2684419768502616,-0.4572065459349323,-0.14717908906420465,-0.27901482402241873,-0.4849062428767937,-0.20997554102621774
a001_60_90_class11.wav,-0.3328400983013626,-0.2449866768271488,-0.20065239734119117,-0.29139845778703266,-0.1556129978887874,-0.30837363280428587,-0.16369342515840035,-0.4195798310252363,-0.16227538086594978,-0.3678866823031995,-0.3334613684383852,-0.22074547577290551,-0.24550583954388372
b068_0_30_class9.wav,-0.24874378636608027,-0.21576998650570967,-0.34308737612349777,-0.2909983820361687,-0.15086642320079707,-0.14010077534756102,-0.2299653944845451,-0.34278494668549375,-0.25785381118083955,-0.43902669132827665,-0.16972581336746212,-0.3565123944435432,-0.24751841481668657
b113_120_150_class10.wav,-0.22411650461108026,-0.2988181249588446,-0.12065330078484253,-0.2302606581309367,-0.07145700997721537,-0.4501590268626942,-0.1305963417483147,-0.47169772941303295,-0.1399391009928357,-0.31642719206312847,-0.3260020590074119,-0.2646628606827756,-0.22263430231214537
a010_90_120_class11.wav,-0.2534910517672334,-0.4100586152671106,-0.17884245053387188,-0.17297996299627422,-0.18045798836589358,-0.23761306485029704,-0.18685964293622379,-0.4891377747799924,-0.21632330754601845,-0.24307581705086265,-0.3699249323202708,-0.0648996695246178,-0.3091150871459713
b092_180_210_class3.wav,-0.36719803026202935,0.08315288653282993,-0.0994724191976857,-0.2206146670437474,-0.008791118090233918,0.006921310358348324,-0.19412558638438876,-0.3647849129813464,-0.3992687690905607,-0.3957614032373445,-0.26047852989481457,-0.4152905141858101,-0.2691648792886518
a076_180_210_class13.wav,-0.27623630396520577,-0.221708633400566,-0.25288168640216235,-0.2553263759964103,-0.16969518535566724,-0.34118377218000195,-0.20404023560622978,-0.4167412131633763,-0.26129166491267003,-0.3839042101928342,-0.1639627449941572,-0.3139297330957107,-0.20928011372094982
b112_203_233_class0.wav,-0.05206358577069073,0.06368248860270768,-0.31243599280888007,-0.13241181719268105,-0.11998662274219252,-0.28904260554592004,-0.4347970761399013,-0.5964369387379511,0.0739780821792051,-0.40607474645367714,-0.0471612366386823,-0.09223926236746083,-0.23292730167340542
b023_30_60_class14.wav,-0.06752190136600744,-0.2613620296343053,0.10917162976306444,0.1266992770551479,-0.36762678894333767,0.005623013964040526,-0.1887529029786168,0.004659915159943335,-0.406081090850747,-0.4605316877460692,-0.4983474846914475,0.012874027580013991,-0.3206584467525435
b115_0_30_class10.wav,-0.2033133516652975,-0.26561295462554574,-0.24994823109672962,-0.23417519502681144,-0.185697814441008,-0.20546085865936953,-0.29751833190218013,-0.38819255815322395,-0.18256053980658868,-0.26391873561654466,-0.3595590453317922,-0.43594873174794946,-0.18049205779314798
b055_0_30_class2.wav,-0.03549504505549147,-0.1873661516514167,-0.2708177234535052,-0.08416545542217024,-0.16566201843452574,-0.43073553925489483,-0.19252586431032923,-0.521189097278484,-0.27439892418131867,-0.4900732137220577,0.026846985885031423,-0.20721408492690727,-0.049007234634719926
b050_60_90_class1.wav,-0.2575596522126523,-0.12985587560779663,-0.2918137103231714,-0.3280198051944718,-0.17225625866019775,-0.265900839398852,-0.28534852831052615,-0.3321766650453108,-0.23588338383446764,-0.2814974963180869,-0.31635383302890213,-0.3638751909173314,-0.2540490801003838
a030_90_120_class6.wav,-0.2470192724403587,-0.36645629676095415,-0.224783984612505,-0.14885075588778066,-0.38076144574327087,-0.177479551093604,-0.30883433513765374,-0.4337887138374872,-0.2550588185917983,-0.2491517395583913,-0.292112801804718,-0.15765577830022698,-0.18617326937824516
b023_60_90_class14.wav,-0.05158074997488327,-0.2234124290685879,0.09290343194305964,0.08809223411538529,-0.37343396447739896,-0.024118143001386063,-0.1758992203949988,-0.012904136170042456,-0.4379113431183819,-0.4156026615549478,-0.48549555628668295,-0.046439049678729236,-0.39691173205887487
a104_90_120_class0.wav,-0.044228137647801175,0.032234029951075494,-0.4402706772099803,0.14762261186101433,-0.011467097456946032,0.0009141048076456979,-0.2265418648991892,-0.6568987884887753,-0.22767822260684906,-0.268826472095279,0.3665792844525376,0.10714009222924559,-0.16864208646353623
a128_41_71_class3.wav,-0.25092269134844053,0.14182503979640992,0.1492577046281478,-0.3488403502904442,0.01215289803751897,-0.03923471898605631,0.04612605772714674,-0.5047598976969585,-0.3501728896076487,-0.06442487203655993,-0.4746913536242563,-0.38081541060036234,-0.13128179665518194
b086_180_210_class5.wav,-0.43189092127826023,-0.3886158824316106,-0.260160156613649,-0.48473866137359967,-0.01572163622779344,-0.054887846694520376,0.08876506386991802,-0.39594341136645467,-0.154736206118429,-0.21631071482146974,-0.12797648540638007,-0.24362198425333723,-0.21311854244065495
b010_60_90_class7.wav,-0.25953280320840105,-0.42391471918187185,-0.23684091143493058,-0.21253351887867428,-0.32258517287409705,-0.17723286099682253,-0.20050092867995287,-0.3613029562767307,-0.36451752319551617,-0.1903427532753646,-0.19828610123534146,-0.1471811304431502,-0.3396744618154698
b089_180_210_class2.wav,0.10288640043256875,0.14080474645924537,-0.2613337519370977,-0.22584368291141466,0.09594978987235878,-0.3848371264298687,-0.28643556343192644,-0.5569497670079658,0.02880726986429245,-0.4433511006076239,0.09418811351048748,-0.25261267944371923,-0.17512492168306085
b030_270_300_class6.wav,-0.1597562543185634,-0.2512332088482476,-0.3073823394428473,-0.2563167699228939,-0.20763534175854328,-0.11308912248211847,-0.27081769022440216,-0.40589523225574753,-0.2942755852480692,-0.3284106412248889,-0.2789679117072034,-0.34920846099395014,-0.2509214315688958
b054_120_150_class10.wav,-0.24076229657038967,-0.26382239439375743,-0.24832538096548074,-0.17029481516994252,-0.28755293784172165,-0.2530411662748824,-0.2932990622361389,-0.31459288286309495,-0.25515025231087274,-0.33781401095555097,-0.31766721043111595,-0.24037874528440636,-0.3348754113001431
b072_0_30_class9.wav,-0.22996254393601012,-0.42463716836920495,-0.26179961693339204,-0.27551385903850045,-0.3800116051566822,-0.20905536139813055,-0.08288811834692007,-0.17160279202610987,-0.39953379740899275,-0.04647294275416206,0.05399413762421382,-0.3586954391343054,-0.32335411001868797
a089_270_300_class9.wav,-0.2784812974367328,-0.18954166955761922,-0.0331476739279238,-0.2338337096596896,-0.25195496990172134,-0.21931028709462036,-0.09435263774211854,-0.4404462374856199,-0.402162363739395,-0.28766843374741957,-0.2622323680507216,-0.4124390168708066,-0.18141687103846252
a043_30_60_class4.wav,-0.17019545637791902,-0.2694327239703128,0.03645170315334271,-0.5953019535313098,0.07790674825004408,-0.03672042653177089,0.02466674593002677,-0.4868909966361918,-0.12245088380083219,-0.02018966272229258,-0.12819964965906736,0.13470365662547215,-0.49764963832813053
a021_60_90_class14.wav,-0.25942262714638653,-0.3108932557816634,-0.0834177409266762,-0.29970323341012584,-0.06605670175066339,-0.39718457787007366,-0.14687287418825465,-0.511702007698339,-0.10490771682115177,-0.30044664470485344,-0.2830509920550031,-0.14626176473038707,-0.3015806534393665
b052_30_60_class10.wav,-0.23549920344731423,-0.2393063247670896,-0.29614769214583236,-0.19503739280790677,-0.2220409259014914,-0.1793654864819825,-0.28311405857469535,-0.4249534664404214,-0.08751188139130091,-0.25950727120908196,-0.4307670652886177,-0.356904798654267,-0.17712353201148556
b008_150_180_class11.wav,-0.17193344994571585,-0.25002509901138353,-0.16497679602890677,-0.4112014020339981,-0.16301105294578702,-0.07313571702937764,-0.20422614951559673,-0.5159958140194901,-0.24924049739221685,-0.32914760283803957,-0.1872832187234296,-0.06448968054837553,-0.4025519503926633
b113_270_300_class10.wav,-0.23182012154901085,-0.31503069586049404,-0.1768734185112577,-0.20292954704034413,-0.16748156229584954,-0.3278601716612344,-0.24757254911567342,-0.41609941306929543,-0.22813049346580494,-0.33012429406006266,-0.3082514405947113,-0.2604379587796131,-0.2840858630592993
b110_180_210_class0.wav,-0.3577672996468254,-0.08500677718416774,-0.12083804650837668,-0.1935212868769008,-0.17759429471014704,-0.4851044855290236,-0.3045056452866123,-0.3997601575350718,-0.11667931407187868,-0.34388264949836295,-0.2822176815745925,-0.2553676244928891,-0.12883064786414516
b052_0_30_class10.wav,-0.23653585585792553,-0.26829157365555073,-0.292282419494938,-0.1992043411679036,-0.23072945728823652,-0.17784269262736538,-0.28148365470598086,-0.44339171913624625,-0.13605915260317344,-0.27020700355434507,-0.39469806628600035,-0.3109948502310694,-0.20551737077254922
b034_60_90_class8.wav,-0.2444414225381583,-0.3057892148811478,-0.1798775676628792,-0.22188843553958526,-0.18048481488765394,-0.34286268892978666,-0.22266982889832523,-0.41473085363359335,-0.1859688661705414,-0.24673353006795953,-0.31058323462619475,-0.41763107246341996,-0.16461558841905646
a122_240_270_class10.wav,-0.04903088583011318,-0.34785479812915276,-0.017600670220179575,-0.1012634855270978,-0.10665192617567316,-0.31076671678578155,-0.3901545433860485,-0.05433660191994408,-0.4566661531525597,-0.3315158243163421,-0.14520208899732437,-0.49856114473556046,-0.12170347575828079
a062_30_60_class2.wav,-0.29911657598841324,-0.19874662837987683,-0.20087515993626476,-0.09055048833891322,-0.08562811401023046,-0.30807212064809136,-0.18210600971342855,-0.4018718645394065,-0.1386737991782391,-0.6492824321035063,-0.11032536603582267,-0.16165746334574652,-0.21557298087651228
b031_150_180_class6.wav,-0.21066604775352052,-0.2556940743075479,-0.1496188221950588,-0.22300230437475058,-0.18270792554588564,-0.3543097252501761,-0.23941761811655485,-0.4218954869431942,-0.2492038049657402,-0.38963094631937756,-0.2420501804624252,-0.29173175397304274,-0.257448742213745
b005_30_60_class11.wav,-0.24794723999427568,-0.3191001264272065,-0.20095576437715987,-0.14326539699736474,-0.3734881808760675,-0.15150651798150475,-0.28532408487857686,-0.38209614134422826,-0.3114042850291777,-0.3178444179995067,-0.28869246974152896,-0.110157938036136,-0.3040696058592271
b096_240_270_class2.wav,-0.2710684052721366,0.02943707563095449,-0.19713484604549703,-0.24867216412877205,-0.08408267781428769,-0.3622486901767168,-0.29086140983074116,-0.4738592892659605,-0.02172334381939123,-0.44314448531200623,-0.12371675981055713,-0.3699273015159701,-0.16887097416093919
b030_30_60_class6.wav,-0.13182443301883934,-0.2915891516909072,-0.31931497908701506,-0.3141621997271417,-0.12845258542653729,-0.22129235284018942,-0.19817421120571904,-0.31546926452530466,-0.3654675768699246,-0.31661705867436585,-0.20069651368256608,-0.3398507839980816,-0.3210659392056695
b029_90_120_class6.wav,-0.18703698213673514,-0.24889140540705082,-0.3827666387544141,-0.302209465667778,-0.1576096921502591,-0.15524604974874762,-0.24321109188658865,-0.40853781276508633,-0.15586684426550193,-0.20196953309259627,-0.30076934110110864,-0.44376326061753435,-0.19431482338736822
a062_90_120_class2.wav,-0.20972645093016343,0.006042269829596584,0.44764019656595616,0.18926646205154435,-0.2649556243546362,0.18584284115459884,0.1550320038662966,-0.07897676805406671,-0.39289800240878303,-0.2222861056157679,0.5688630408546259,-0.03185565673920191,0.2374101424802651
b088_210_240_class2.wav,-0.08524639992824713,0.06522621820499105,0.1248563857171283,-0.3011358200304167,-0.42959744745066464,0.01694419715014253,-0.17128666302417608,-0.3019717728925358,0.06609056531875403,-0.7431722663200613,0.10035434966595551,0.05741565129910907,-0.08245613748398448
a155_210_240_class9.wav,-0.2657767541376628,-0.2512242489045096,-0.19793700392699368,-0.17150827045301512,-0.3334631452151021,-0.23499582265010205,-0.35761282769557207,-0.2958407614379308,-0.21987800512966735,-0.382288046110462,-0.2859478194117756,-0.21384696918406892,-0.30633051403732486
a098_180_210_class4.wav,-0.3347677909487349,-0.3002656902576127,-0.11238045207575145,-0.22415996266643634,-0.34573604952323667,-0.39078922168596003,-0.1147533767793108,-0.35218367288430014,-0.2012765855257103,-0.2833591168823323,-0.22732544646131472,-0.23370515525300511,-0.3135969812829541
a010_180_210_class11.wav,-0.2971297479825841,-0.3558877678196774,-0.08049723650071354,-0.020462668138537102,-0.2677065779073739,-0.3031953608803364,-0.2745365473127817,-0.5067552700622023,-0.11051534001922557,-0.29782842123655257,-0.41043148716099653,0.05159813690162659,-0.10179412157552017
b093_0_30_class3.wav,-0.26271982148402456,-0.13967323532777748,-0.16770048428076795,-0.22950097527563348,-0.2217316423330414,0.01248827832032268,-0.22190044220063496,-0.4516016421187719,-0.36475419719484714,-0.451261036274763,-0.2770078341185456,-0.2553369099127201,-0.2226171151861995
a022_180_210_class14.wav,-0.22812639534429494,-0.2951607640580427,-0.08974947770512996,-0.2411019389842853,-0.026662383756323252,-0.5040388597033416,-0.05915088551763273,-0.5042428946949348,-0.06548781782468892,-0.3269584846322951,-0.29789077816166637,-0.18907437918510572,-0.21552038635966855
a129_150_180_class3.wav,-0.2750359889199683,0.0024281379741053085,-0.11296731269605641,-0.4522977985846379,-0.019626336954434092,-0.1977503031891987,-0.07123707626201056,-0.4408010072681539,-0.22257033374524876,-0.06979809436867251,-0.4752364873905059,-0.3570323911819027,-0.24578974206537754
b079_0_30_class13.wav,-0.3471504629574343,-0.05139720890092824,-0.11931188047660717,-0.20610566688864515,-0.17193545306958896,-0.4402396214347252,-0.2692776602622377,-0.4053971776796035,-0.18693489332172064,-0.39952917399089993,-0.17012257463597588,-0.3017959405928735,-0.21285972512164775
a069_90_120_class4.wav,-0.2678483435310223,-0.2577907462024551,-0.29304893326223463,-0.3392987361474424,-0.29322377227307456,-0.12840714860037034,-0.056054118142091165,-0.21384707191659805,-0.36586881900795426,-0.2752695348893189,-0.3521431123508837,-0.18102301878720903,-0.3782211802232996
a152_60_90_class13.wav,-0.28090014454946677,-0.1752530463643827,-0.2516736546952279,-0.19632133949634453,-0.17191339889695623,0.022537224574860692,-0.2104631942276672,-0.5986767687364982,-0.32745502821168115,-0.47078229840381774,-0.05872788989761143,-0.04195555535781815,-0.1471631995200166
a027_180_210_class14.wav,-0.241224321785963,-0.1896355253367699,-0.22017548782336216,-0.13132408138573565,-0.3956795023157255,-0.20037463774493341,-0.37736300514048926,-0.2956392976976186,-0.1859659264399092,-0.3946364101876706,-0.29715255257823026,-0.06321051682453321,-0.36192790351063514
b015_0_30_class14.wav,-0.18595339546401743,-0.23825205751367387,-0.23089511448608516,-0.16780263200314025,-0.3432088976409983,-0.08457027530029743,-0.3420959758545935,-0.39427112532749525,-0.3023988533325316,-0.4298892012234861,-0.23616221853520428,-0.08100103078149976,-0.3019596106790024
a121_270_300_class10.wav,-0.06790687696663782,-0.33130480416550806,-0.07450545583622983,-0.15471132438480545,-0.13061211609666554,-0.3404931339032145,-0.39014240646501175,-0.07021408475569138,-0.4045522217545334,-0.34947776168074834,-0.159316695803672,-0.4729502062723936,-0.17647095686696324
a059_0_30_class4.wav,-0.2232025722518622,-0.3518181967745506,-0.17580721061356033,-0.3151872512392969,-0.017113743017895335,-0.2414416789743862,-0.07535712308814137,-0.4742930044909182,-0.20064609338992542,-0.22993685041413112,-0.3505290858776022,-0.12853170748653353,-0.41762785468542973
b056_60_90_class1.wav,-0.3045806240166391,-0.30094074727726383,-0.19868627249489434,-0.2520979350570428,-0.1756383067741935,-0.3538707853245087,-0.2396629098795584,-0.24085285873198534,-0.23737784296422074,-0.35864842806135977,-0.3961187918438732,-0.26152453713597495,-0.17841477759040245
b031_210_240_class6.wav,-0.20235070109905579,-0.22786621769540014,-0.20067372580684553,-0.2049453284249932,-0.2672662721553205,-0.25934664830485793,-0.31812474868368795,-0.36849396327430467,-0.2688784075546632,-0.39626170852413184,-0.24148171492412468,-0.24468748989024874,-0.3188592507188267
a057_30_60_class4.wav,-0.20917145253657277,-0.32864572665093494,-0.13438466834351587,-0.4284000286967951,-0.017226217809368588,-0.13835640738328248,-0.052006291175882076,-0.5004642441896424,-0.20577077646795428,-0.16057634862582537,-0.2815120981036948,-0.0427806209728098,-0.47417243166448575
b069_150_180_class9.wav,-0.20335003758667172,-0.28731056182081743,-0.2679699626743828,-0.2246055478286651,-0.3253274457621646,-0.08271138924624842,-0.35076115459369767,-0.3429932726274987,-0.2552958169507525,-0.38426532494958576,-0.22697065027363802,-0.19492951367319183,-0.31327299796520625
b068_90_120_class9.wav,-0.28968216619610776,-0.23951206247780357,-0.3414119487462742,-0.25201575451443214,-0.10698951612482831,-0.120777852475789,-0.1700559159826371,-0.3583290852910351,-0.3014127440667385,-0.39428053538753166,-0.16018323317483446,-0.4165583496878685,-0.22317045358540732
b054_210_240_class10.wav,-0.23976524029454765,-0.2655156200444896,-0.26757224944149166,-0.16145578044747386,-0.27011479579192305,-0.23788411327491998,-0.28127745870636667,-0.33253091339158986,-0.23702703571100733,-0.3357950371981112,-0.3426727461713237,-0.21974808866677878,-0.34706278949206637
b065_204_234_class12.wav,-0.33924698880785187,0.3507348500204485,0.3121579614398745,-0.15954021995969322,0.26851537476179627,0.2572008982483536,0.14946230609651018,-0.4272358847204244,-0.46707716392415216,-0.215621360279475,-0.1687793686272694,0.03591999289503856,0.038055367283668734
b064_120_150_class12.wav,-0.24283630343637047,-0.39069532034233617,-0.184119390298638,-0.14376755441548078,-0.12983077552796135,-0.19982554095907817,-0.028331309831762824,-0.42095273264165806,-0.000800723097121879,-0.36304771731376423,-0.48130035353135603,0.02215063491929487,-0.36753710879231755
a107_240_270_class1.wav,-0.3030602266487206,-0.08519443892107875,-0.04548306274938216,-0.3909899515661364,-0.13026545686261815,-0.19448517605025933,0.06100483998564148,-0.3416024119672193,-0.3799594152337239,-0.20077754059310407,-0.39693154202515285,-0.4308578232929746,-0.20705867062448136
b085_0_30_class5.wav,-0.30591309338658534,-0.25231250560323326,-0.10885778431479491,-0.3684010415876892,0.08894846868044587,-0.04046708587809871,-0.05609429991849366,-0.5912710419049175,-0.19135349385893344,-0.2500644016117474,-0.41847568045905553,-0.17165537721385984,-0.1707424239483244
a009_30_60_class11.wav,-0.27501659234045367,-0.26472889715344733,-0.19219723592280655,-0.10550788697405511,-0.37391675821763143,-0.2415380350484085,-0.29774268959665834,-0.3667345371544233,-0.23473674320408403,-0.3805468011869134,-0.32836823395983145,0.04823848411937673,-0.27357566395867716
a074_60_90_class12.wav,-0.12673550300997463,0.08794950769245656,0.17187944377233202,-0.21340411116125915,0.13420338887722102,0.2805129060251154,-0.004163705409587693,-0.6666967933653525,-0.22872209107604222,-0.10992130334653519,-0.5362422792184776,0.04092203375888738,-0.07932379856192684
a023_60_90_class7.wav,-0.16711955524544064,-0.1478367911044109,-0.21913869576407094,-0.19991496061678973,-0.1078975130848442,-0.3425033139326195,-0.3139752826375239,-0.5982207898600652,0.02684474220417755,-0.3570571745085015,-0.27445814307295757,-0.19618362585337193,-0.18655519203189508
a107_270_300_class1.wav,-0.33510407784924057,-0.15902242248366166,-0.07787878599973799,-0.28129774659686596,-0.2221971778205107,-0.19064287387832796,-0.08197411408549093,-0.4165551342146013,-0.2978423239643385,-0.26992982077962635,-0.4547833993167137,-0.2921754393372451,-0.23979738626131933
a068_60_90_class4.wav,-0.1839109428053216,-0.2729882459857587,-0.3301688237455815,-0.22289377408908967,-0.3706512513830157,-0.03464096556474521,-0.045143910049230164,-0.05776184173107213,-0.4817768848522424,-0.2496255697832074,-0.41083382571270655,-0.09568238747066586,-0.34153023710611435
a084_92_122_class9.wav,-0.31243371716683627,-0.33972696511132444,-0.002882118587800687,-0.09422831621879342,-0.15880348549017936,-0.27502388483895146,-0.1829928507855093,-0.4980724040112814,-0.30876254252558505,-0.2852970150857745,-0.29306904041317977,-0.347715745681039,-0.11018119317613378
b035_180_210_class8.wav,-0.17126808400662366,-0.13717999998684688,-0.3244406156961099,-0.24582207132553296,-0.18218899166868627,-0.048080659812251805,-0.2512607285147569,-0.47442483867974283,0.09898653888496864,-0.09523991319076124,-0.4011378816393756,-0.5294704641540925,0.04820455283764069
a068_120_150_class4.wav,-0.20622652151512944,-0.26460453192025907,-0.3352667372510528,-0.22766823573255476,-0.3674867553323152,-0.05130324954247387,-0.044834738250035526,-0.07558042074448312,-0.45776326545886925,-0.2741081283746583,-0.40617854570210987,-0.11987769622451486,-0.33731767526314715
b048_0_30_class8.wav,-0.256681312995164,-0.44121296991836545,-0.26635989763333495,-0.2044489253891799,-0.30768962380039916,-0.26121708511305547,-0.13948380364618576,-0.2709192949827476,-0.386564110634429,-0.11620421902925919,-0.11707966277229744,-0.3079578327034279,-0.31536913013619383
a058_60_90_class4.wav,-0.2395521881484991,-0.35515636580493737,-0.1889841849944906,-0.24631407496277072,-0.04140791542322957,-0.30408147098822125,-0.08028948753448484,-0.4633784569319855,-0.1898152569984581,-0.2468713182868205,-0.3777176050388595,-0.1807466570972119,-0.36391164294818895
a079_30_60_class13.wav,-0.178179467532834,-0.09249681528643416,-0.1829278032032493,-0.4134631672100659,0.23083211656203056,-0.11937443544598345,0.10422427332167028,-0.6457927962039476,-0.062462995865747196,-0.33746178012873396,-0.25808963953170055,-0.15984417952323882,-0.2233714067943811
b042_180_210_class8.wav,-0.1403596652067336,-0.22200161890899764,-0.3572502752703403,-0.18567494403084364,-0.1597993274387973,-0.05181698667737461,-0.25124332928909754,-0.5270107819789269,0.021591464094953692,-0.17053900118203785,-0.3387811767003759,-0.5037938390820101,-0.041187878572576254
b106_60_90_class5.wav,-0.2523671926417923,-0.19740972016841882,-0.2433191835052063,-0.3853157742173986,-0.33654870666768644,-0.20383807542928187,-0.006295583088205491,-0.2660331644160985,-0.3092304724027088,-0.13992925796326453,-0.17523473816608268,-0.5241869948531105,-0.20822237708479235
a069_30_60_class4.wav,-0.214710570550495,-0.29538741486267955,-0.3060167023412119,-0.18956008388639986,-0.35108807588477897,-0.10060987793800438,-0.08119471439992172,-0.09665486566774824,-0.43529173614637134,-0.3154301265852236,-0.4128379362594959,-0.17201401722550716,-0.3142410304160715
a066_90_120_class4.wav,-0.34921960461599333,-0.1212129347459036,-0.3400967188853163,-0.3968800558348685,-0.21994672174826518,-0.21157706910356955,-0.011342120435032568,-0.31449432919213083,-0.27355369630968435,-0.3465748356484091,-0.17308590634502488,-0.27751653484776134,-0.30996272737097225
b075_0_30_class9.wav,-0.20119029899402646,-0.28725795112310004,-0.2284745757322637,-0.22595084411476474,-0.04237240876969646,-0.07511808363806474,-0.18635334358176758,-0.47024906139676975,-0.42088938709505364,-0.38881983320184194,-0.1088141824821837,-0.3824342634265946,-0.15500254984910872
a003_150_180_class11.wav,-0.2737098749398287,-0.3084719708571832,-0.1163817959193942,0.021067105464258887,-0.4343388032502137,-0.146423827610276,-0.375659817850554,-0.43896161048764415,-0.18173632876045698,-0.29684209344609414,-0.35550372385953033,0.05709452467242953,-0.14579324611655
b018_180_210_class14.wav,-0.15710700143909986,-0.2604444261722064,-0.2438940769108344,-0.1693357850005189,-0.2653834173528391,-0.05338935998975984,-0.30991039539273063,-0.4435997437390887,-0.34183104786219654,-0.4265484288817644,-0.27052039720183163,-0.1179780868551021,-0.25948227803179186
